time,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.0,-0.15862808097114242,3.3765294179624887,-2.7430021283297408,-0.6423831513613008,-1.4254852306849217,0.001624120587509102
0.004166666666666667,-0.29605024134825303,3.4469248931264738,-2.479814580116433,-0.9767138271875638,-1.298692924446654,-0.008062634222259262
0.008333333333333333,-0.3093721997218201,3.458143164558751,-2.454149054041162,-1.01318946512445,-1.284294250083229,-0.007659402133355083
0.0125,-0.3226941580953872,3.469361435991028,-2.428483527965891,-1.049665103061336,-1.269895575719804,-0.007256170044450905
0.016666666666666666,-0.3493380748425214,3.491797978855582,-2.377152475815349,-1.122616378935108,-1.241098226992954,-0.0064497058666425485
0.020833333333333332,-0.37598199158965556,3.514234521720136,-2.325821423664807,-1.19556765480888,-1.212300878266104,-0.005643241688834192
0.025,-0.40262590833678974,3.53667106458469,-2.2744903715142653,-1.268518930682652,-1.183503529539254,-0.004836777511025836
0.029166666666666667,-0.5301717731650072,3.6316090736893063,-2.0386281790248324,-1.6126193349611895,-1.0494742895489995,0.007758297745516469
0.03333333333333333,-0.5727529379643185,3.6733036143834377,-1.9479039314710798,-1.7325884739892219,-0.995953827315538,0.0058000801013976325
